user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,52,184.10250349999995,184.32418366041662
True,piano,80,69,184.21969124999995,184.55269977291664
True,piano,80,75,184.21969124999995,184.55269977291664
False,piano,80,45,184.33687899999995,184.55855916041662
False,piano,80,57,184.33687899999995,184.55855916041662
True,piano,80,69,184.57125449999995,185.01559138541663
True,piano,80,76,184.57125449999995,185.01559138541663
False,piano,80,52,184.57125449999995,184.79293466041662
False,piano,80,45,184.80562999999995,185.02731016041662
False,piano,80,57,184.80562999999995,185.02731016041662
True,piano,80,69,185.04000549999995,185.26168566041662
True,piano,80,73,185.04000549999995,185.26168566041662
False,piano,80,52,185.04000549999995,185.26168566041662
True,piano,80,69,185.27438099999998,185.49606116041662
True,piano,80,76,185.27438099999998,185.49606116041662
False,piano,80,45,185.27438099999998,185.49606116041662
False,piano,80,57,185.27438099999998,185.49606116041662
True,piano,80,69,185.50875649999998,185.73043666041664
True,piano,80,78,185.50875649999998,185.73043666041664
False,piano,80,52,185.50875649999998,185.73043666041664
True,piano,80,72,185.74313199999997,186.07614052291663
True,piano,80,80,185.74313199999997,186.07614052291663
False,piano,80,44,185.74313199999997,186.07614052291663
False,piano,80,56,185.74313199999997,186.07614052291663
True,piano,80,72,186.09469524999997,186.42770377291663
True,piano,80,78,186.09469524999997,186.42770377291663
False,piano,80,44,186.09469524999997,186.31637541041664
False,piano,80,56,186.09469524999997,186.31637541041664
True,piano,80,72,186.44625849999997,186.66793866041664
True,piano,80,76,186.44625849999997,186.66793866041664
True,piano,80,72,186.68063399999997,187.01364252291663
True,piano,80,83,186.68063399999997,187.01364252291663
True,piano,80,72,187.03219724999997,187.36520577291662
True,piano,80,81,187.03219724999997,187.36520577291662
False,piano,80,32,187.14938499999997,187.59372188541664
False,piano,80,44,187.14938499999997,187.59372188541664
True,piano,80,80,187.38376049999997,187.49411229791664
True,piano,80,72,187.38376049999997,187.60544066041663
True,piano,80,78,187.50094824999996,187.61130004791664
True,piano,80,72,187.61813599999996,187.83981616041663
True,piano,80,80,187.61813599999996,187.83981616041663
False,piano,80,32,187.61813599999996,187.83981616041663
False,piano,80,44,187.61813599999996,187.83981616041663
True,piano,80,59,187.85251149999996,188.07419166041663
True,piano,80,71,187.85251149999996,188.07419166041663
False,piano,80,35,187.85251149999996,188.07419166041663
False,piano,80,47,187.85251149999996,188.07419166041663
True,piano,80,61,188.08688699999996,188.30856716041663
True,piano,80,73,188.08688699999996,188.30856716041663
False,piano,80,37,188.08688699999996,188.30856716041663
False,piano,80,49,188.08688699999996,188.30856716041663
True,piano,80,68,188.32126249999996,188.54294266041663
True,piano,80,80,188.32126249999996,188.54294266041663
False,piano,80,44,188.32126249999996,188.54294266041663
False,piano,80,56,188.32126249999996,188.54294266041663
True,piano,80,66,188.55563799999996,188.88864652291664
True,piano,80,78,188.55563799999996,188.88864652291664
False,piano,80,42,188.55563799999996,188.88864652291664
False,piano,80,54,188.55563799999996,188.88864652291664
True,piano,80,68,188.90720124999996,189.14060018541664
True,piano,80,80,188.90720124999996,189.14060018541664
False,piano,80,44,188.90720124999996,189.14060018541664
False,piano,80,56,188.90720124999996,189.14060018541664
True,piano,80,57,189.49313999999995,189.82102428749997
True,piano,80,61,189.49313999999995,189.82102428749997
False,piano,80,33,189.49313999999995,189.71140901249996
False,piano,80,40,189.72390899999996,189.94217801249997
False,piano,80,45,189.72390899999996,189.94217801249997
True,piano,80,57,189.83929349999997,190.16717778749995
True,piano,80,68,189.83929349999997,190.16717778749995
False,piano,80,33,189.95467799999994,190.17294701249995
True,piano,80,59,190.18544699999995,190.62294656249995
True,piano,80,66,190.18544699999995,190.62294656249995
False,piano,80,40,190.18544699999995,190.40371601249996
False,piano,80,45,190.18544699999995,190.40371601249996
False,piano,80,35,190.41621599999996,190.63448501249997
True,piano,80,59,190.64698499999994,191.08448456249997
True,piano,80,71,190.64698499999994,191.08448456249997
False,piano,80,42,190.64698499999994,190.86525401249995
False,piano,80,47,190.64698499999994,190.86525401249995
False,piano,80,35,190.87775399999995,191.09602301249996
True,piano,80,59,191.10852299999996,191.32679201249996
True,piano,80,71,191.10852299999996,191.32679201249996
False,piano,80,42,191.10852299999996,191.32679201249996
False,piano,80,47,191.10852299999996,191.32679201249996
True,piano,80,61,191.33929199999994,191.66717628749996
True,piano,80,73,191.33929199999994,191.66717628749996
False,piano,80,32,191.33929199999994,191.55756101249995
False,piano,80,39,191.57006099999995,191.78833001249996
False,piano,80,44,191.57006099999995,191.78833001249996
True,piano,80,61,191.68544549999996,192.01332978749994
True,piano,80,68,191.68544549999996,192.01332978749994
False,piano,80,32,191.80082999999996,192.01909901249996
True,piano,80,61,192.03159899999994,192.46909856249997
True,piano,80,66,192.03159899999994,192.46909856249997
False,piano,80,39,192.03159899999994,192.24986801249995
False,piano,80,44,192.03159899999994,192.24986801249995
False,piano,80,37,192.26236799999995,192.48063701249995
True,piano,80,61,192.49313699999996,192.93063656249996
True,piano,80,64,192.49313699999996,192.93063656249996
False,piano,80,44,192.49313699999996,192.71140601249996
False,piano,80,49,192.49313699999996,192.71140601249996
False,piano,80,37,192.72390599999994,192.94217501249994
True,piano,80,59,192.95467499999995,193.17294401249995
False,piano,80,44,192.95467499999995,193.17294401249995
False,piano,80,49,192.95467499999995,193.17294401249995
True,piano,80,57,193.18544399999996,193.51332828749995
True,piano,80,61,193.18544399999996,193.51332828749995
False,piano,80,33,193.18544399999996,193.40371301249996
False,piano,80,40,193.41621299999994,193.63448201249994
False,piano,80,45,193.41621299999994,193.63448201249994
True,piano,80,57,193.53159749999995,193.85948178749996
True,piano,80,63,193.53159749999995,193.85948178749996
False,piano,80,33,193.64698199999995,193.86525101249995
True,piano,80,57,193.87775099999996,194.09602001249996
True,piano,80,64,193.87775099999996,194.09602001249996
False,piano,80,40,193.87775099999996,194.09602001249996
False,piano,80,45,193.87775099999996,194.09602001249996
True,piano,80,59,194.10851999999994,194.43640428749995
True,piano,80,66,194.10851999999994,194.43640428749995
False,piano,80,35,194.10851999999994,194.32678901249994
False,piano,80,42,194.33928899999995,194.55755801249995
False,piano,80,47,194.33928899999995,194.55755801249995
True,piano,80,59,194.45467349999996,194.78255778749997
True,piano,80,63,194.45467349999996,194.78255778749997
False,piano,80,35,194.57005799999996,194.78832701249996
True,piano,80,59,194.80082699999994,195.01909601249994
False,piano,80,42,194.80082699999994,195.01909601249994
False,piano,80,47,194.80082699999994,195.01909601249994
True,piano,80,56,195.03159599999995,195.35948028749996
True,piano,80,61,195.03159599999995,195.35948028749996
False,piano,80,32,195.03159599999995,195.24986501249995
False,piano,80,39,195.26236499999996,195.48063401249996
False,piano,80,44,195.26236499999996,195.48063401249996
True,piano,80,56,195.37774949999996,195.70563378749995
True,piano,80,59,195.37774949999996,195.70563378749995
False,piano,80,32,195.49313399999994,195.71140301249994
True,piano,80,56,195.72390299999995,195.94217201249995
False,piano,80,39,195.72390299999995,195.94217201249995
False,piano,80,44,195.72390299999995,195.94217201249995
True,piano,80,83,195.95467199999996,196.06332573749995
True,piano,80,76,195.95467199999996,196.28255628749994
False,piano,80,37,195.95467199999996,196.17294101249996
True,piano,80,81,196.07005649999996,196.28832551249997
False,piano,80,44,196.18544099999994,196.40371001249994
False,piano,80,49,196.18544099999994,196.40371001249994
True,piano,80,80,196.30082549999995,196.62870978749996
False,piano,80,37,196.41620999999995,196.63447901249995
True,piano,80,76,196.64697899999996,196.86524801249996
False,piano,80,44,196.64697899999996,196.86524801249996
False,piano,80,49,196.64697899999996,196.86524801249996
True,piano,80,57,196.87774799999994,197.20563228749995
True,piano,80,61,196.87774799999994,197.20563228749995
False,piano,80,33,196.87774799999994,197.09601701249994
False,piano,80,40,197.10851699999995,197.32678601249995
False,piano,80,45,197.10851699999995,197.32678601249995
True,piano,80,57,197.22390149999995,197.55178578749997
True,piano,80,68,197.22390149999995,197.55178578749997
False,piano,80,33,197.33928599999996,197.55755501249996
True,piano,80,59,197.57005499999997,198.00755456249996
True,piano,80,66,197.57005499999997,198.00755456249996
False,piano,80,40,197.57005499999997,197.78832401249994
False,piano,80,45,197.57005499999997,197.78832401249994
False,piano,80,35,197.80082399999995,198.01909301249995
True,piano,80,59,198.03159299999996,198.46909256249995
True,piano,80,71,198.03159299999996,198.46909256249995
False,piano,80,42,198.03159299999996,198.24986201249996
False,piano,80,47,198.03159299999996,198.24986201249996
False,piano,80,35,198.26236199999994,198.48063101249994
True,piano,80,59,198.49313099999995,198.71140001249995
True,piano,80,71,198.49313099999995,198.71140001249995
False,piano,80,42,198.49313099999995,198.71140001249995
False,piano,80,47,198.49313099999995,198.71140001249995
True,piano,80,61,198.72389999999996,199.05178428749994
True,piano,80,73,198.72389999999996,199.05178428749994
False,piano,80,32,198.72389999999996,199.05178428749994
False,piano,80,44,198.72389999999996,199.05178428749994
True,piano,80,63,199.07005349999994,199.39793778749996
True,piano,80,75,199.07005349999994,199.39793778749996
False,piano,80,32,199.07005349999994,199.39793778749996
False,piano,80,44,199.07005349999994,199.39793778749996
True,piano,80,64,199.41620699999996,199.63447601249996
True,piano,80,76,199.41620699999996,199.63447601249996
False,piano,80,32,199.41620699999996,199.63447601249996
False,piano,80,44,199.41620699999996,199.63447601249996
True,piano,80,68,199.64697599999997,199.75562973749996
True,piano,80,61,199.64697599999997,199.97486028749995
False,piano,80,37,199.64697599999997,199.86524501249994
True,piano,80,66,199.76236049999994,199.98062951249995
False,piano,80,44,199.87774499999995,200.09601401249995
False,piano,80,49,199.87774499999995,200.09601401249995
True,piano,80,61,199.99312949999995,200.32101378749996
True,piano,80,64,199.99312949999995,200.32101378749996
False,piano,80,37,200.10851399999996,200.32678301249996
True,piano,80,59,200.33928299999997,200.55755201249994
False,piano,80,44,200.33928299999997,200.55755201249994
False,piano,80,49,200.33928299999997,200.55755201249994
True,piano,80,57,200.57005199999995,200.89793628749996
True,piano,80,61,200.57005199999995,200.89793628749996
False,piano,80,33,200.57005199999995,200.78832101249995
False,piano,80,40,200.80082099999996,201.01909001249996
False,piano,80,45,200.80082099999996,201.01909001249996
True,piano,80,57,200.91620549999996,201.24408978749995
True,piano,80,63,200.91620549999996,201.24408978749995
False,piano,80,33,201.03158999999997,201.24985901249994
True,piano,80,57,201.26235899999995,201.69985856249994
True,piano,80,64,201.26235899999995,201.69985856249994
False,piano,80,40,201.26235899999995,201.48062801249995
False,piano,80,45,201.26235899999995,201.48062801249995
False,piano,80,33,201.49312799999996,201.71139701249996
True,piano,80,57,201.72389699999997,201.94216601249994
True,piano,80,61,201.72389699999997,201.94216601249994
False,piano,80,40,201.72389699999997,201.94216601249994
False,piano,80,45,201.72389699999997,201.94216601249994
True,piano,80,57,201.95466599999995,202.17293501249995
True,piano,80,64,201.95466599999995,202.17293501249995
False,piano,80,33,201.95466599999995,202.17293501249995
True,piano,80,57,202.18543499999996,202.40370401249996
True,piano,80,66,202.18543499999996,202.40370401249996
False,piano,80,40,202.18543499999996,202.40370401249996
False,piano,80,45,202.18543499999996,202.40370401249996
True,piano,80,60,202.41620399999996,202.74408828749995
True,piano,80,68,202.41620399999996,202.74408828749995
False,piano,80,32,202.41620399999996,202.74408828749995
False,piano,80,44,202.41620399999996,202.74408828749995
True,piano,80,60,202.76235749999995,203.09024178749996
True,piano,80,66,202.76235749999995,203.09024178749996
False,piano,80,32,202.76235749999995,203.09024178749996
False,piano,80,44,202.76235749999995,203.09024178749996
True,piano,80,60,203.10851099999996,203.32678001249997
True,piano,80,64,203.10851099999996,203.32678001249997
False,piano,80,32,203.10851099999996,203.32678001249997
False,piano,80,44,203.10851099999996,203.32678001249997
True,piano,80,60,203.33927999999995,203.66716428749996
True,piano,80,71,203.33927999999995,203.66716428749996
False,piano,80,32,203.33927999999995,203.66716428749996
False,piano,80,44,203.33927999999995,203.66716428749996
True,piano,80,60,203.68543349999996,204.01331778749994
True,piano,80,69,203.68543349999996,204.01331778749994
False,piano,80,32,203.68543349999996,204.01331778749994
False,piano,80,44,203.68543349999996,204.01331778749994
True,piano,80,60,204.03158699999994,204.24985601249995
True,piano,80,68,204.03158699999994,204.24985601249995
False,piano,80,32,204.03158699999994,204.24985601249995
False,piano,80,44,204.03158699999994,204.24985601249995
True,piano,80,69,204.26235599999995,204.59024028749997
True,piano,80,73,204.26235599999995,204.59024028749997
True,piano,80,69,204.60850949999994,204.93639378749995
True,piano,80,80,204.60850949999994,204.93639378749995
False,piano,80,33,204.72389399999994,205.16139356249994
False,piano,80,45,204.72389399999994,205.16139356249994
True,piano,80,71,204.95466299999995,205.39216256249995
True,piano,80,78,204.95466299999995,205.39216256249995
False,piano,80,35,205.18543199999996,205.40370101249997
True,piano,80,71,205.41620099999994,205.85370056249997
True,piano,80,83,205.41620099999994,205.85370056249997
False,piano,80,42,205.41620099999994,205.63447001249995
False,piano,80,47,205.41620099999994,205.63447001249995
False,piano,80,35,205.64696999999995,205.86523901249996
True,piano,80,71,205.87773899999996,206.09600801249996
True,piano,80,83,205.87773899999996,206.09600801249996
False,piano,80,42,205.87773899999996,206.09600801249996
False,piano,80,47,205.87773899999996,206.09600801249996
True,piano,80,73,206.10850799999994,206.43639228749996
True,piano,80,85,206.10850799999994,206.43639228749996
True,piano,80,73,206.45466149999996,206.78254578749994
True,piano,80,80,206.45466149999996,206.78254578749994
False,piano,80,32,206.45466149999996,206.78254578749994
False,piano,80,44,206.45466149999996,206.78254578749994
True,piano,80,73,206.80081499999994,207.23831456249997
True,piano,80,78,206.80081499999994,207.23831456249997
False,piano,80,37,206.80081499999994,207.23831456249997
False,piano,80,49,206.80081499999994,207.23831456249997
True,piano,80,73,207.26235299999996,207.69985256249996
True,piano,80,76,207.26235299999996,207.69985256249996
False,piano,80,35,207.26235299999996,207.91908311249995
False,piano,80,47,207.26235299999996,207.91908311249995
True,piano,80,71,207.72389099999995,207.94216001249995
True,piano,80,69,207.95465999999996,208.28254428749995
True,piano,80,73,207.95465999999996,208.28254428749995
False,piano,80,33,207.95465999999996,208.17292901249996
False,piano,80,40,208.18542899999994,208.40369801249994
False,piano,80,45,208.18542899999994,208.40369801249994
True,piano,80,69,208.30081349999995,208.62869778749996
True,piano,80,75,208.30081349999995,208.62869778749996
False,piano,80,33,208.41619799999995,208.63446701249995
True,piano,80,69,208.64696699999996,208.86523601249996
True,piano,80,76,208.64696699999996,208.86523601249996
False,piano,80,40,208.64696699999996,208.86523601249996
False,piano,80,45,208.64696699999996,208.86523601249996
True,piano,80,71,208.87773599999994,209.20562028749995
True,piano,80,78,208.87773599999994,209.20562028749995
False,piano,80,35,208.87773599999994,209.09600501249994
False,piano,80,42,209.10850499999995,209.32677401249995
False,piano,80,47,209.10850499999995,209.32677401249995
True,piano,80,71,209.22388949999996,209.55177378749994
True,piano,80,75,209.22388949999996,209.55177378749994
False,piano,80,35,209.33927399999996,209.55754301249996
True,piano,80,71,209.57004299999994,209.78831201249994
False,piano,80,42,209.57004299999994,209.78831201249994
False,piano,80,47,209.57004299999994,209.78831201249994
True,piano,80,68,209.80081199999995,210.12869628749996
True,piano,80,73,209.80081199999995,210.12869628749996
False,piano,80,32,209.80081199999995,210.01908101249995
False,piano,80,39,210.03158099999996,210.24985001249996
False,piano,80,44,210.03158099999996,210.24985001249996
True,piano,80,68,210.14696549999996,210.47484978749995
True,piano,80,71,210.14696549999996,210.47484978749995
False,piano,80,32,210.26234999999994,210.48061901249994
True,piano,80,68,210.49311899999995,210.71138801249995
False,piano,80,39,210.49311899999995,210.71138801249995
False,piano,80,44,210.49311899999995,210.71138801249995
True,piano,80,83,210.72388799999996,210.83254173749995
True,piano,80,76,210.72388799999996,211.05177228749994
False,piano,80,37,210.72388799999996,210.94215701249996
True,piano,80,81,210.83927249999996,211.05754151249994
False,piano,80,44,210.95465699999994,211.17292601249994
False,piano,80,49,210.95465699999994,211.17292601249994
True,piano,80,80,211.07004149999995,211.39792578749996
False,piano,80,37,211.18542599999995,211.40369501249995
True,piano,80,76,211.41619499999996,211.63446401249996
False,piano,80,44,211.41619499999996,211.63446401249996
False,piano,80,49,211.41619499999996,211.63446401249996
True,piano,80,69,211.64696399999994,211.97484828749995
True,piano,80,73,211.64696399999994,211.97484828749995
False,piano,80,33,211.64696399999994,211.86523301249994
False,piano,80,40,211.87773299999995,212.09600201249995
False,piano,80,45,211.87773299999995,212.09600201249995
True,piano,80,69,211.99311749999995,212.32100178749994
True,piano,80,80,211.99311749999995,212.32100178749994
False,piano,80,33,212.10850199999996,212.32677101249996
True,piano,80,71,212.33927099999994,212.77677056249996
True,piano,80,78,212.33927099999994,212.77677056249996
False,piano,80,40,212.33927099999994,212.55754001249994
False,piano,80,45,212.33927099999994,212.55754001249994
False,piano,80,35,212.57003999999995,212.78830901249995
True,piano,80,71,212.80080899999996,213.23830856249995
True,piano,80,83,212.80080899999996,213.23830856249995
False,piano,80,42,212.80080899999996,213.01907801249996
False,piano,80,47,212.80080899999996,213.01907801249996
False,piano,80,35,213.03157799999994,213.24984701249994
True,piano,80,71,213.26234699999995,213.48061601249995
True,piano,80,83,213.26234699999995,213.48061601249995
False,piano,80,42,213.26234699999995,213.48061601249995
False,piano,80,47,213.26234699999995,213.48061601249995
True,piano,80,73,213.49311599999996,213.82100028749994
True,piano,80,85,213.49311599999996,213.82100028749994
False,piano,80,32,213.49311599999996,213.82100028749994
False,piano,80,44,213.49311599999996,213.82100028749994
True,piano,80,75,213.83926949999994,214.16715378749996
True,piano,80,87,213.83926949999994,214.16715378749996
False,piano,80,32,213.83926949999994,214.16715378749996
False,piano,80,44,213.83926949999994,214.16715378749996
True,piano,80,76,214.18542299999996,214.40369201249996
True,piano,80,88,214.18542299999996,214.40369201249996
False,piano,80,32,214.18542299999996,214.40369201249996
False,piano,80,44,214.18542299999996,214.40369201249996
True,piano,80,80,214.41619199999994,214.52484573749996
True,piano,80,73,214.41619199999994,214.74407628749995
False,piano,80,37,214.41619199999994,214.63446101249994
True,piano,80,78,214.53157649999994,214.74984551249995
False,piano,80,44,214.64696099999995,214.86523001249995
False,piano,80,49,214.64696099999995,214.86523001249995
True,piano,80,73,214.76234549999995,215.09022978749996
True,piano,80,76,214.76234549999995,215.09022978749996
False,piano,80,37,214.87772999999996,215.09599901249996
True,piano,80,71,215.10849899999994,215.32676801249994
False,piano,80,44,215.10849899999994,215.32676801249994
False,piano,80,49,215.10849899999994,215.32676801249994
True,piano,80,69,215.33926799999995,215.66715228749996
True,piano,80,73,215.33926799999995,215.66715228749996
False,piano,80,33,215.33926799999995,215.55753701249995
False,piano,80,40,215.57003699999996,215.78830601249996
False,piano,80,45,215.57003699999996,215.78830601249996
True,piano,80,69,215.68542149999996,216.01330578749995
True,piano,80,75,215.68542149999996,216.01330578749995
False,piano,80,33,215.80080599999997,216.01907501249994
True,piano,80,69,216.03157499999995,216.46907456249994
True,piano,80,76,216.03157499999995,216.46907456249994
False,piano,80,40,216.03157499999995,216.24984401249995
False,piano,80,45,216.03157499999995,216.24984401249995
False,piano,80,33,216.26234399999996,216.48061301249996
True,piano,80,69,216.49311299999994,216.71138201249994
True,piano,80,73,216.49311299999994,216.71138201249994
False,piano,80,40,216.49311299999994,216.71138201249994
False,piano,80,45,216.49311299999994,216.71138201249994
True,piano,80,69,216.72388199999995,216.94215101249995
True,piano,80,76,216.72388199999995,216.94215101249995
False,piano,80,33,216.72388199999995,216.94215101249995
True,piano,80,69,216.95465099999996,217.17292001249996
True,piano,80,78,216.95465099999996,217.17292001249996
False,piano,80,40,216.95465099999996,217.17292001249996
False,piano,80,45,216.95465099999996,217.17292001249996
True,piano,80,72,217.18541999999997,217.51330428749995
True,piano,80,80,217.18541999999997,217.51330428749995
False,piano,80,32,217.18541999999997,217.51330428749995
False,piano,80,44,217.18541999999997,217.51330428749995
True,piano,80,72,217.53157349999995,217.85945778749996
True,piano,80,78,217.53157349999995,217.85945778749996
False,piano,80,32,217.53157349999995,217.85945778749996
False,piano,80,44,217.53157349999995,217.85945778749996
True,piano,80,72,217.87772699999994,218.09599601249994
True,piano,80,76,217.87772699999994,218.09599601249994
False,piano,80,32,217.87772699999994,218.09599601249994
False,piano,80,44,217.87772699999994,218.09599601249994
True,piano,80,72,218.10849599999995,218.43638028749996
True,piano,80,80,218.10849599999995,218.43638028749996
False,piano,80,32,218.10849599999995,218.43638028749996
False,piano,80,44,218.10849599999995,218.43638028749996
True,piano,80,72,218.45464949999996,218.78253378749994
True,piano,80,78,218.45464949999996,218.78253378749994
False,piano,80,32,218.45464949999996,218.78253378749994
False,piano,80,44,218.45464949999996,218.78253378749994
True,piano,80,72,218.80080299999995,219.01907201249995
True,piano,80,76,218.80080299999995,219.01907201249995
False,piano,80,32,218.80080299999995,219.01907201249995
False,piano,80,44,218.80080299999995,219.01907201249995
True,piano,80,72,219.03157199999995,219.35945628749994
True,piano,80,80,219.03157199999995,219.35945628749994
False,piano,80,32,219.03157199999995,219.46907156249995
False,piano,80,44,219.03157199999995,219.46907156249995
False,piano,80,32,219.49310999999994,219.71137901249995
False,piano,80,44,219.49310999999994,219.71137901249995
True,piano,80,72,219.72387899999995,219.94214801249996
True,piano,80,78,219.72387899999995,219.94214801249996
True,piano,80,72,219.95464799999996,220.17291701249997
True,piano,80,80,219.95464799999996,220.17291701249997
True,piano,80,72,220.18541699999994,220.40368601249995
True,piano,80,78,220.18541699999994,220.40368601249995
True,piano,80,76,220.41618599999995,220.52483973749995
True,piano,80,75,220.53157049999996,220.85945478749994
True,piano,80,61,220.87772399999994,221.75368466249995
True,piano,80,68,220.87772399999994,221.75368466249995
True,piano,80,73,220.87772399999994,221.75368466249995
False,piano,80,37,220.87772399999994,221.75368466249995
False,piano,80,49,220.87772399999994,221.75368466249995
True,piano,80,49,221.80079999999995,221.81137691249995
True,piano,80,50,221.81233844999994,221.82291536249994
True,piano,80,51,221.82483843749995,221.83541534999995
True,piano,80,52,221.83733842499996,221.84791533749996
True,piano,80,53,221.84983841249993,221.86041532499996
True,piano,80,54,221.86233839999994,221.87291531249994
True,piano,80,55,221.87483838749995,221.88541529999995
True,piano,80,56,221.88733837499996,221.89791528749996
True,piano,80,57,221.89983836249996,221.91041527499993
True,piano,80,58,221.91233834999994,221.92291526249994
True,piano,80,59,221.92483833749995,221.93541524999995
True,piano,80,60,221.93733832499996,221.94791523749996
True,piano,80,61,221.95079984999995,221.96137676249995
True,piano,80,62,221.96233829999994,221.97291521249994
True,piano,80,63,221.97483828749995,221.98541519999995
True,piano,80,64,221.98733827499996,221.99791518749996
True,piano,80,65,221.99983826249996,222.01041517499993
True,piano,80,66,222.01233824999994,222.02291516249994
True,piano,80,67,222.02483823749995,222.03541514999995
True,piano,80,68,222.03733822499996,222.04791513749996
True,piano,80,69,222.04983821249994,222.06041512499996
True,piano,80,70,222.06233819999994,222.07291511249994
True,piano,80,71,222.07483818749995,222.08541509999995
True,piano,80,72,222.08733817499996,222.09791508749996
True,piano,80,73,222.10079969999995,222.11137661249995
True,piano,80,74,222.11233814999994,222.12291506249994
True,piano,80,75,222.12483813749995,222.13541504999995
True,piano,80,76,222.13733812499996,222.14791503749996
True,piano,80,77,222.14983811249994,222.16041502499996
True,piano,80,78,222.16233809999994,222.17291501249994
True,piano,80,79,222.17483808749995,222.18541499999995
True,piano,80,80,222.18733807499996,222.19791498749996
True,piano,80,81,222.19983806249996,222.21041497499994
True,piano,80,82,222.21233804999994,222.22291496249994
True,piano,80,83,222.22483803749995,222.23541494999995
True,piano,80,84,222.23733802499996,222.25849184999996
True,piano,80,85,222.26233799999994,222.69983756249997
True,piano,80,73,222.72387599999996,223.05176028749995
True,piano,80,85,222.72387599999996,223.05176028749995
False,piano,80,37,222.72387599999996,223.05176028749995
False,piano,80,49,222.72387599999996,223.05176028749995
True,piano,80,80,223.07002949999995,223.39791378749996
True,piano,80,92,223.07002949999995,223.39791378749996
False,piano,80,44,223.07002949999995,223.39791378749996
False,piano,80,56,223.07002949999995,223.39791378749996
True,piano,80,78,223.41618299999993,223.85368256249996
True,piano,80,90,223.41618299999993,223.85368256249996
False,piano,80,42,223.41618299999993,223.85368256249996
False,piano,80,54,223.41618299999993,223.85368256249996
True,piano,80,71,223.87772099999995,224.31522056249995
True,piano,80,83,223.87772099999995,224.31522056249995
False,piano,80,35,223.87772099999995,224.31522056249995
False,piano,80,47,223.87772099999995,224.31522056249995
True,piano,80,73,224.33925899999997,226.31137241249996
True,piano,80,85,224.33925899999997,226.31137241249996
False,piano,80,37,224.33925899999997,226.31137241249996
False,piano,80,49,224.33925899999997,226.31137241249996
